id,position,rateContent,rateDate,tamllSweetLevel
312115781768,正品u盘,<b>正品u盘</b>，外观小巧，就是盖子有点松，送了条线刚刚好。宝贝很好，就是快递有点慢。,2017-05-28 20:44:57,0
311331810434,短信查询是正品,挺好的，很小。<b>短信查询是正品</b>！内存14.8,2017-05-22 12:30:35,2
314372269014,正品,<b>正品</b>，传速很快，第二次购买了，客服很漂亮哦。,2017-06-16 23:07:53,2
312898888650,官网查了是正品,<b>官网查了是正品</b>，不过速度真心慢，拷贝几兆一个的音乐文件只有5兆每秒，介意速度的就不要买了,2017-06-05 13:34:33,2
314610668689,正品 比京东正品</em<em>>，京东是二手货,<b>正品</b>，对比验货，比京东<b>正品</b>，京东是二手货，这里是<b>正品</b>一手货。,2017-06-21 12:09:38,4
312696327590,是正品,很好，<b>是正品</b>，读写速度快，体积小，容量有14g多，可以通过mydisktest测试,2017-06-02 16:08:00,2
313467574189,宝贝是正品无误,<b>宝贝是正品无误</b>，原本以为是3.0的，买的时候没看，不过还好啦,2017-06-10 14:14:20,2
312656967529,查了一下是正品,有14.8G可以了，<b>查了一下是正品</b>，就看质量能用多久了。,2017-06-02 10:51:52,2
312946430288,验证过是正品,<b>验证过是正品</b>，放在车上放音乐挺好的，165首歌1G多点，能放很多歌，够用了,2017-06-04 18:07:47,1
310753322968,正品稳定,给同事买的，闪迪内存卡品牌不错，<b>正品稳定</b>，推荐好友购买。,2017-05-16 11:21:24,3
309663405557,正品,<b>正品</b>，有防伪码，查询后没问题，小巧，插在车上很不想不起来，因为不怎么看得见,2017-05-05 22:52:55,4
308119709476,应该是正品,看着很不错！<b>应该是正品</b>！还没使用！好评！,2017-04-21 17:23:36,2
310623716355,应该是正品,还行吧，最起码包装是那种无法打开的，<b>应该是正品</b>。,2017-05-15 05:24:47,4
313460731813,应该是正品,习惯好评 还没用 <b>应该是正品</b> 用几天会追评,2017-06-10 13:24:26,0
313243851403,是正品,<b>是正品</b> 买了就变便宜,2017-06-07 22:49:39,1
314855077106,是正品,东西不错，<b>是正品</b>，用了一段时间才来评价！,2017-06-22 13:40:25,2
312453268991,"520-11-0,2;1020-11-3,8;",便宜，应该是正品,2017-05-31 18:07:36,3
312690736639,"1020-11-14,19;10120-11-0,6;620-11-7,13;",品牌值得信赖，产品确实不错，应该是正品,2017-06-02 00:41:38,0
314025960256,"520-11-0,2;1020-11-3,8;",便宜 查了是正品,2017-06-15 09:01:55,4
312564268601,"220-11-0,5;1020-11-6,11;",看包装很正，应该是正品,2017-06-02 23:47:20,3
313228362757,是正品,<b>是正品</b>，包装精美，物流迅速，容量标准,2017-06-07 11:15:46,2
313424174899,是正品,东西不错，<b>是正品</b>，用了再来评价。,2017-06-09 15:31:08,3
309782239587,是正品,外包装很好，<b>是正品</b>，容量也是够的，不错的一次购物,2017-05-08 15:45:59,2
313564122928,是真品,不错，<b>是真品</b>，质量以后再评价,2017-06-10 14:19:56,2
312861951188,东西不错正品,<b>东西不错正品</b>。,2017-06-05 09:19:03,1
310487457778,正品足量,宝贝不错，<b>正品足量</b>。,2017-05-14 08:07:06,3
312641454350,正品,东西不错，<b>正品</b>，物流也可以，快赶上顺丰了。,2017-06-02 12:04:17,2
314576621827,验证真品,不错，隐藏了不占地儿，14.8GB，<b>验证真品</b>。,2017-06-19 19:33:21,2
312328753007,是正品,东西收到了！<b>是正品</b>！喜欢！小小的很方便,2017-05-30 14:08:36,2
313087875223,"1020-11-6,11;",防伪码查过，确实是正品,2017-06-05 08:33:20,2
311717315063,是正品,很好，<b>是正品</b>，价格也合适，实际内存不到15g,2017-05-26 11:51:35,2
309372870935,是正品而且内存足有14,小巧玲珑的小U盘，<b>是正品而且内存足有14</b>.9G，就是物流差的要死，好评吧！,2017-05-03 09:54:39,2
306945116459,正品,<b>正品</b>，价格便宜，传输速度快！,2017-04-13 11:29:48,0
312371436195,看着是正品,<b>看着是正品</b>！,2017-05-31 11:27:47,2
310264374904,是正品,查过防伪，<b>是正品</b>！就是送的绳子质量不敢恭维,2017-05-11 07:47:05,4
312471640066,挺好的是正品,<b>挺好的是正品</b>，非常的不错,2017-06-01 12:49:38,2
315252052917,"1020-11-11,17;10420-12-0,10;",旗舰店发货就是不一样，正品还有保障,2017-06-25 19:22:32,0
307277124516,"1020-11-0,8;",闪迪官网查询正品,2017-04-14 19:48:18,2
309897068285,"1020-11-13,18;",刚收到，查询了一下防伪码，证实是正品,2017-05-10 00:01:53,1
313143814229,正品,非常小巧，闪迪值得信赖，<b>正品</b>。,2017-06-08 06:44:31,4
313077068831,次品不能用,<b>次品不能用</b>，根本不能识别,2017-06-05 00:36:32,0
312847703652,是正品,<b>是正品</b>，传输还行。,2017-06-03 22:05:05,3
310790816576,是正品,质量很好，查询防伪了，<b>是正品</b>，装车上不占地,2017-05-15 18:37:46,2
312337069449,东西是正品,<b>东西是正品</b>，物流较慢,2017-05-29 19:24:10,1
311812671718,正品,<b>正品</b>，优盘中的领导者，满分好评。,2017-05-26 18:06:32,4
312459079803,"10420-11-0,5;1020-11-11,14;20520-11-6,10;",发货速度快 性价比高 是正品,2017-05-31 13:27:32,2
315068034092,是正品,宝贝很好，<b>是正品</b>，小巧玲珑！,2017-06-24 13:05:55,3
313013032636,应该是正品,<b>应该是正品</b>,2017-06-06 13:03:46,0
308797175114,东西很好是正品,<b>东西很好是正品</b>！,2017-04-28 01:35:08,3
309177996661,是正品,查询了，<b>是正品</b>。用在车上放歌曲用的！希望耐用吧！,2017-05-03 21:45:37,0
308894864551,"1020-11-12,22;",经常进货就拿他家的优盘，是正品的可以放心购买,2017-04-28 18:02:39,2
313079935173,正品,很好，<b>正品</b>，在这里买了好几个这种U盘了！,2017-06-07 00:20:26,3
313765063498,是正品,东西好，<b>是正品</b>！,2017-06-12 11:08:30,0
310891812380,"1020-11-11,18;620-11-0,4;420-11-5,10;",东西不错。物流也挺快。查了防伪是正品,2017-05-17 12:35:12,3
314571267528,验了是正品,<b>验了是正品</b>。。。。,2017-06-18 16:04:34,4
311432597977,是正品,u盘好小啊，<b>是正品</b>，目前没有什么问题。,2017-05-23 08:03:19,0
309100759384,验证是正品,不错挺小巧的，<b>验证是正品</b>。,2017-05-01 12:41:42,2
313852284780,是正品 防伪验证码验证一下是正品,<b>是正品</b>，防伪验证码验证一下<b>是正品</b>！,2017-06-14 13:02:36,2
314034015317,应该是正品,物流挺快的  <b>应该是正品</b>  内存有14.多    客服人也很好,2017-06-15 08:10:56,2
310442018135,"920-11-0,3;1020-11-4,11;",还可以 感觉应该是正品,2017-05-13 18:51:04,2
307093977491,应该是正品,<b>应该是正品</b>，传输速度挺快的,2017-04-14 18:22:11,3
312328024282,正品,价格便宜！！！<b>正品</b>！！！！！,2017-05-30 23:11:52,4
301553958419,感觉是正品,不错的宝贝，<b>感觉是正品</b>，没问题，推荐,2017-02-15 21:36:38,0
313462903699,正品,<b>正品</b>，发货速度也很快，就是物流有点不给力，动态也没有，什么同志也没有,2017-06-09 12:15:29,3
312609119444,是正品,<b>是正品</b>，小巧玲珑，非常满意。。。。。,2017-06-03 09:47:50,0
308633252348,应该是正品,很好，<b>应该是正品</b>，小巧不占空间。,2017-04-27 07:20:36,2
309397824198,"920-11-0,3;1020-11-4,9;",很好用，应该是正品,2017-05-03 02:57:23,2
313010519419,是正品,宝贝收到了，<b>是正品</b>，下次继续关注你家,2017-06-05 14:32:15,0
315197784465,是正品,不错很好?<b>是正品</b>！,2017-06-25 15:54:12,3
314442001726,正品,<b>正品</b>，下次还来。,2017-06-18 17:00:05,3
309767638022,"920-11-0,2;1020-11-3,8;",好用，應該是正品,2017-05-09 02:33:20,2
312438043770,正品,<b>正品</b> 用着确实不错  赞??,2017-05-31 16:47:56,3
313758838361,正品,<b>正品</b>，小巧玲珑。,2017-06-13 14:55:21,4
308844594349,是正品,东西很不错，<b>是正品</b>。,2017-04-30 12:06:18,2
312177487604,是正品,<b>是正品</b>，有15个g左右,2017-05-30 15:21:59,2
313048203851,正品好货,<b>正品好货</b>，物美价廉,2017-06-06 17:45:06,2
309178960483,绝对正品,不错，价格实惠，<b>绝对正品</b>。,2017-05-01 19:04:06,3
308341588535,"1020-11-14,19;420-11-10,13;620-12-0,9;",质量用段时间才晓得，识别快，应该是正品,2017-04-24 15:53:59,3
312522266574,应该是正品吧,还可以，<b>应该是正品吧</b>，物流也很快,2017-05-31 21:55:09,0
312611718744,正品,<b>正品</b> 物流也很给力,2017-05-31 20:10:28,1
313745739851,"920-11-0,5;1020-11-6,10;",真的非常好，绝对正品,2017-06-12 22:53:26,4
313162790284,正品,<b>正品</b>，速度快，好评！,2017-06-08 10:36:16,3
310487236445,正品,<b>正品</b>！车用刚好！很满意&hellip;,2017-05-13 20:17:46,2
312974945777,"920-11-0,2;1020-11-3,6;",可以，是正品,2017-06-05 11:34:39,0
310537840954,东西是正品,<b>东西是正品</b>，发货很快，给满分,2017-05-14 06:40:30,3
312674245477,是正品,<b>是正品</b>。我查过了。满意,2017-06-03 13:59:05,2
313754042041,正品,发货很快，第一天买的，第二天就到了，<b>正品</b>，很好,2017-06-11 16:56:53,3
308959774846,正品,<b>正品</b>，还没有试，马上试试看,2017-04-30 21:36:36,3
308703058249,正品,<b>正品</b>，一直用这个牌子的。,2017-04-28 22:35:31,3
309326487554,是正品,<b>是正品</b>，可为什么没有绳子呢,2017-05-03 15:16:38,3
310510369400,正品,很实用的小U盘，<b>正品</b>！,2017-05-14 10:02:06,2
314875770808,正品,很好，<b>正品</b>，质量没的说,2017-06-22 09:42:49,2
312571070813,正品,<b>正品</b>，读取写入速度很快。,2017-06-02 05:12:48,2
309935415483,"1020-11-9,12;",收到后测试了一下，是正品,2017-05-09 00:09:54,4
312502037687,正品,<b>正品</b>，不错，小巧,2017-06-01 21:48:23,3
311428773653,正品,<b>正品</b>，目前没什么问题,2017-05-23 09:48:15,3
309728893610,是正品,内存够，<b>是正品</b>！,2017-05-06 17:00:23,2
312798218933,是正品,<b>是正品</b>，质量不错,2017-06-03 16:59:19,4
310641326435,是正品,<b>是正品</b>，就是写入速度有点慢。写入速度5M左右,2017-05-15 22:08:41,1
311867074092,东西是正品,快递给力，<b>东西是正品</b>！,2017-05-26 17:08:59,2
312943424101,是正品,<b>是正品</b>，很好。,2017-06-03 18:33:54,2
313144653593,是正品,<b>是正品</b>，不错。,2017-06-06 00:23:29,0
314023753600,正品,不错，<b>正品</b>。 满意。,2017-06-15 23:44:15,2
310678351383,是正品,<b>是正品</b>，挺小的。,2017-05-16 07:07:12,0
310371087712,东西是正品,物流很快，<b>东西是正品</b>！！！,2017-05-13 23:02:56,3
309786599704,绝对正品,<b>绝对正品</b>，质量好价格低，发货速度快。,2017-05-07 19:55:11,3
310232389164,正品,很棒，<b>正品</b>！！！,2017-05-12 00:07:28,2
309138888433,"920-11-0,2;1020-11-3,9;",好评，查询了是正品,2017-05-02 14:44:20,2
310191948719,正品,<b>正品</b>，检查没问题,2017-05-12 18:56:01,4
307532867308,是正品,检测过了 <b>是正品</b> 就喜欢这个小型设计 很 赞,2017-04-15 19:59:03,2
310608264736,"920-11-0,4;1020-11-5,7;",u盘不错，正品,2017-05-15 22:41:28,2
309534986833,很不错的正品,<b>很不错的正品</b>，谢谢,2017-05-05 13:02:28,3
313289792681,正品,<b>正品</b>，没啥问题,2017-06-07 11:21:01,3
310855754202,"1020-11-4,6;420-11-0,3;",速度快，正品,2017-05-16 13:48:53,2
307609860504,是正品,东西收到，<b>是正品</b>。容量有14.84G,2017-04-17 20:32:43,2
310320965099,正品,好，<b>正品</b>，物美价廉。,2017-05-12 22:31:01,3
313966522109,是正品,<b>是正品</b>。值得购买,2017-06-13 10:35:49,1
310398587451,正品,<b>正品</b>，用用看,2017-05-13 16:41:42,3
307480015208,正品,<b>正品</b>  小巧 放车里合适,2017-04-17 16:08:01,4
301430592026,是正品,第二次购买了！涨价了！比第一次贵了好多！<b>是正品</b>！质量挺好的！店家的服务一流的！,2017-02-13 20:12:24,0
308595389819,内存卡是正品,<b>内存卡是正品</b>，很精致，全五分好评,2017-04-26 19:52:17,3
313689017273,正品,<b>正品</b>，值得购买,2017-06-12 21:56:50,2
313155781627,正品,挺好，<b>正品</b>！物流很快,2017-06-07 16:46:53,1
311622653855,正品,<b>正品</b>！速度可以！,2017-05-23 22:17:56,3
313294856291,"920-11-0,2;1020-11-3,6;",不错，是正品,2017-06-08 13:47:56,0
307473388423,看着像正品,没有验证，<b>看着像正品</b>！,2017-04-18 08:57:50,1
307552438927,"620-11-0,4;1020-11-5,10;",宝贝不错，应该是正品,2017-04-16 12:11:42,3
311096844834,正品,<b>正品</b>，很好，好评。,2017-05-18 08:51:28,4
306339009713,是正品没问题,<b>是正品没问题</b>，还可以加密。666666666666666,2017-04-06 11:11:24,3
307673455551,"1020-11-11,17;",考了一些音乐进去   应该是正品吧,2017-04-19 11:24:18,3
307172124627,是正品8n,<b>是正品8n</b>，未拆封，相信闪迪,2017-04-15 14:20:27,3
308418535240,是正品,<b>是正品</b>，14.8g的容量,2017-04-24 15:57:11,2
308105564358,经鉴定是正品,<b>经鉴定是正品</b>！是可信赖的卖家。,2017-04-23 11:38:41,3
307203664227,是正品,<b>是正品</b>，质量很好！,2017-04-12 22:24:00,4
306563463864,正品 绝对是正品,<b>正品</b>，绝对是<b>正品</b>！,2017-04-07 23:53:52,0
306811939122,正品,很好，买过好几次了，<b>正品</b>。 很好,2017-04-12 02:24:05,3
307567411483,正品,<b>正品</b>！非常小巧,2017-04-16 12:50:40,0
308672096534,"1020-11-7,9;420-11-0,5;",快递速度快  正品,2017-04-26 16:11:17,4
306594549898,正品,<b>正品</b>，好评。,2017-04-09 21:01:32,2
308511518861,正品,<b>正品</b> 还会购买,2017-04-26 15:22:46,2
307667465578,正品,不错。<b>正品</b>/,2017-04-19 21:46:58,2
300841372403,是正品,网页验证了，<b>是正品</b>，只是感觉文件传输速度一般&hellip;&hellip;,2017-02-10 13:11:32,2
301421394307,宝贝是正品,<b>宝贝是正品</b> 歌曲不赞成 裸机比较核算,2017-02-17 20:59:42,2
299871400554,"920-12-33,44;520-12-46,58;620-12-59,68;920-12-0,12;920-11-79,82;1020-11-83,93;",高速的果然比普通的快多了，同样1.8G的电子书，普通盘用了半小时，这个居然只用了七分多钟，?价格也只比普通盘多十块钱，第一次买闪迪的宝贝，一个u盘一张手机卡，都很好，果然正品还是靠得住些,2017-01-22 00:36:08,3
297758537729,正品,<b>正品</b> 不错 目前没有发现什么问题,2016-12-31 21:35:06,2
id,position,rateContent,rateDate,tamllSweetLevel
314661497677,总的来说性价比高,质量可以，够小的外观，汽车好用、就是读写数据有点慢才5M左右，<b>总的来说性价比高</b>！,2017-06-19 14:15:44,2
313560242120,"920-11-0,2;920-11-3,5;20520-11-6,11;",不错，很好，性价比很高,2017-06-10 14:49:31,3
309744406243,性价比非常高,东西不错，质量很好，<b>性价比非常高</b>。,2017-05-08 20:48:24,4
313218779901,性价比很高,<b>性价比很高</b>，车载非常适合。,2017-06-08 10:58:58,4
312459079803,性价比高,发货速度快 <b>性价比高</b> 是正品,2017-05-31 13:27:32,2
310943139434,性价比高,<b>性价比高</b>，质量可靠，值得一买！,2017-05-16 22:37:54,0
311663411014,性价比高,价格便宜，<b>性价比高</b>，使用很好，很满意。,2017-05-25 20:01:40,0
313116839673,"920-11-0,4;20520-11-5,9;",小巧可爱，性价比高,2017-06-06 10:52:37,3
313464844732,"20520-11-5,9;",小巧玲珑。性价比高,2017-06-10 20:58:23,3
309523540742,性价比一流,<b>性价比一流</b>，好评,2017-05-05 15:36:30,2
308255067035,性价比高,宝贝收到了，質量很好！<b>性价比高</b>，強烈推薦！,2017-04-23 16:22:18,3
314206926952,"920-11-0,2;20520-11-3,7;",很好，性价比高,2017-06-16 13:52:39,3
308194833372,"920-11-0,2;20520-11-3,8;",不错，性价比很高,2017-04-23 11:21:46,3
id,position,rateContent,rateDate,tamllSweetLevel
312255974495,物流服务很好 ，谢谢快递师,U盘已收到，实际容量14.8G，系正常范围。U盘包装很好，质量不错，<b>物流服务很好</b><b>，谢谢快递师</b>傅。 <b>物流服务很好</b><b>，谢谢快递师</b>傅。,2017-05-28 15:14:30,4
308139796423,物流服务态度好,宝贝已收到与图描述一样，如老板说的一样实用14.6G是个诚信的老板，<b>物流服务态度好</b>，老板服务态度热情值得推荐和赞一个好评！,2017-04-22 15:48:04,0
id,position,rateContent,rateDate,tamllSweetLevel
312706112272,速度快 速度也快,棒棒哒 内存14.8 比我另一个好用 体积小 <b>速度快</b> 另一个16g买回来只剩14.3了?<b>速度也快</b> 哈哈哈 刚刚好,2017-06-01 21:33:22,1
308236433609,读写比其余品牌快两倍,已经第五次购买这款优盘了，用起来真的很给力，尤其是用在工厂车间机器传输程序，<b>读写比其余品牌快两倍</b>，就是涨价了，比起最开始购买，价格整整翻了一倍，货物没得说，是真实的，  其中有两次购买到的冒牌货，以下会有冒牌货跟真实货物图片对比！带小绳子是这次购买真实货物，没带小绳子的是冒牌货，他发的品牌图片完全一致，只有拿到手里，才知道是冒牌货,2017-04-24 10:43:07,1
315053621672,传输速度还可以,一拿到就开始用了 <b>传输速度还可以</b> 很小巧 方便携带,2017-06-24 19:34:01,2
314794949755,很快,优盘第三天就收到了 <b>很快</b> 够小巧 适合在车上用 上官网查验是正品  连接头也很好用,2017-06-21 22:20:07,2
309207162783,速度也很快,小巧精致，用起来相当方便也不占地方，实际内存有14.8G，在车上听歌使用特别合适，性价比很高。<b>速度也很快</b>，很满意！,2017-05-02 14:46:25,3
313709182607,"发货快</<em>em>,包装严","很好的卖家,服务好,发货快,包装严实,物流快包装完好,收到的与描述一致。U盘很好用！赞！",2017-06-12 10:00:24,4
309656132726,快递跟给力 格便宜<em>，实用,宝贝很漂亮，质量好，做工精细，<b>快递跟给力</b>，卖家态度很好，价格合理，经济实惠，外观很漂亮，如果有需要还会在来的！5份好评是应该的  用着方便，价格便宜，实用性强，卖家发货及时，物流快， 老板服务好，产品性价比高，功能强大，价格实惠，老板还有优惠，真心的感谢都可以充值，以后有需要，还会光顾的，5分好评！谢谢老板！！！,2017-05-06 18:09:21,4
309732220247,速度看上去非常快,宝贝收到了，很小，很精致，我是往车上插的，挺好的不占地方，容量还大，<b>速度看上去非常快</b>，1个G的文件，几秒钟搞定，谢谢店家！以后还会来的。,2017-05-08 15:48:55,4
312563392768,物流很快,<b>物流很快</b>，十分小巧可爱，查了防伪正品,2017-05-31 21:53:53,0
311504405260,读写比其余品牌快两倍,东西挺好，<b>读写比其余品牌快两倍</b>，一看就是正品包装无疑，价格便宜，性价比很高，品牌的东西就是好用，确实是正品，比京东便宜好几块，产品性价比高,2017-05-23 12:48:45,0
308814315955,速度也很快,小巧精致，用起来相当方便也不占地方，实际内存有14.8G，在车上听歌使用特别合适，性价比很高。<b>速度也很快</b>，很满意！,2017-04-30 02:20:36,0
312606743411,快递可以,<b>快递可以</b>，U盘小巧玲珑的，验过了是正品，只是用的时候起热，有一点点烫，总体比较满意,2017-06-01 22:14:28,0
311351605162,<em>店家发货迅速,酷豆好好用，方便快捷，经验证为正品。店家发货迅速快递给力。,2017-05-21 21:53:26,3
307560796726,物流也给力,给车上买的迷你U盘，是自己想要的东西，赞一个，<b>物流也给力</b>，拔掉帽太小了，怕找不见卸了老婆娃娃上的一个铃铛绑上，哈哈，不错，值得拥有。,2017-04-18 22:15:10,0
313612447664,物流也快,还不错，U盘很娇小，超级喜欢，<b>物流也快</b>，给好评,2017-06-12 10:56:07,1
310459078584,传输速度也快,很好，很强大，车上用，原来用读卡器，占地方，还总坏，今天就买了这宝贝，还真小，不占地方，隐形了，还带指示灯，厉害，<b>传输速度也快</b>，空间太大，关键8G的也是这价，还是拿个大的，也能装点别的，正品，大小规范，新品插拔比较紧，带上绳子好用，希望能用长久，好评先。,2017-05-12 13:57:51,3
311310450956,快递也很不错 很快,非常的好，这么小巧，功能也这么强大，<b>快递也很不错</b>，<b>很快</b>，服务很好。,2017-05-22 10:48:56,1
313241668712,送货速度也快,包装很好，<b>送货速度也快</b>。打开一看，商品外表也精致，检测实际容量14.8G.很满意。,2017-06-07 16:06:36,0
307244245553,发货<em>非常快</e,货收到了，发货非常快&lt;/em&gt;，快递也非常快，东西挺好，包装挺精致，验了一下，确实是正品，值得购买！,2017-04-15 15:00:31,0
313002234188,特别快,不错，<b>特别快</b>，实惠！迷你，是我喜欢的,2017-06-04 16:22:06,3
313302033766,运行速度也不错<<em>/em>,U盘小巧，价格实惠，运行速度也不错，好评。 物流较快,2017-06-08 09:37:22,2
314572318322,速度也很快,好东西，小小的不占地方，<b>速度也很快</b>。正合我意,2017-06-19 19:21:59,2
310409603912,快递真快 快递小哥也好,U盘收到了  <b>快递真快</b>，<b>快递小哥也好</b>  东西拿来我就下上歌了，一会放车上试试，U盘真小。真合我心意，好评，下回还会在来的,2017-05-12 15:48:21,0
314375123663,而且物流很快,非常好用，插好之后完全看不到，很方便，这个是第二次买了，给媳妇车子里装一个，<b>而且物流很快</b>，昨天买的，今天就到了,2017-06-17 13:34:27,0
313583310238,速度快,东西小巧 <b>速度快</b> 携带方便很不错,2017-06-10 12:38:15,1
311892791890,下载歌曲速度也非常的快 好几天，,很小巧，放车上听歌，刚刚好卡住USB插口，不会挡住其他东西，也不用担心不小心把USB插口撞坏，太方便了。<b>下载歌曲速度也非常的快</b>，试用了<b>好几天，</b>效果很好 发货很快,2017-05-26 09:21:55,3
313434067576,物流很快,<b>物流很快</b>，东西收到了，经检测容量无虚标，车上用很好不占地方，挺小巧的携带方便 好,2017-06-08 07:35:10,3
311104197291,店家发<em>货及时</,昨天下午就收到了，应该是正品，14.8G容量，内附加密工具，很小巧。 店家发货及时&lt;/em&gt;，物流也很快，全5分好评！,2017-05-19 20:25:37,1
312965878310,下歌速度也非常快,挺好的，小巧玲珑，<b>下歌速度也非常快</b>，就是不知在车上放咋样，等在车上听过后再来评价。,2017-06-06 13:12:07,2
310701758346,传输速率也很快,很小很方便携带。<b>传输速率也很快</b>，还自带加密软件。满意！！ 服务一流,2017-05-15 22:29:50,3
315063076279,读取速度也很快,很小巧。不占地方。<b>读取速度也很快</b>！不错的宝贝！,2017-06-24 07:05:07,3
309425318978,读写速度可以,u盘不错。很小巧。车内用起来很合适。<b>读写速度可以</b>。和描述差别不大。很适合车内用。好评。,2017-05-03 17:02:31,3
314291008808,物流及产品都给力,比我想象的还有小巧精致，发货、<b>物流及产品都给力</b>，给老板点赞！！！,2017-06-16 16:34:18,0
311350166126,下载歌曲速度也非常的快 好几天，,很小巧，放车上听歌，刚刚好卡住USB插口，不会挡住其他东西，也不用担心不小心把USB插口撞坏，太方便了。<b>下载歌曲速度也非常的快</b>，试用了<b>好几天，</b>效果很好 发货很快,2017-05-22 15:54:06,2
306945496553,物流快,价格实惠，<b>物流快</b>，东西实惠好用，满意。,2017-04-11 22:30:48,3
312309060829,物流也给力,货收到，微型优盘，真心不错，车上放歌就跟CD没区别，没拍照，因为微型，哈哈，老板服务不错，有问必答，<b>物流也给力</b>，什么也不说了，好评说话。,2017-05-30 23:04:49,1
309476553124,车载放歌速度快,外观小巧精美 <b>车载放歌速度快</b> 好评,2017-05-05 20:26:47,2
308758130579,物流给力,非常好。 还未使用。 看上去是正品。 <b>物流给力</b>。 好评。,2017-04-28 22:25:52,0
314171704646,速度很快,东西很好，<b>速度很快</b>，小巧玲珑放车里很合适,2017-06-16 22:24:13,4
312791934494,传输速度也很快,很好用，U盘非常小巧，<b>传输速度也很快</b>，下次再光顾,2017-06-04 10:03:15,3
315258467319,录入速度非常不错,东东不错，<b>录入速度非常不错</b>，好评 店家发货也十分快,2017-06-24 18:00:18,4
309464457614,物流快 包装好发货快,<b>物流快</b>，<b>包装好发货快</b>。正品无误！好评～,2017-05-03 18:00:17,4
315265175904,物流超级快,<b>物流超级快</b>，东西很好，小巧可爱,2017-06-25 22:36:21,2
313339371990,运行速度挺快,很好 <b>运行速度挺快</b> 车上换两个优盘了 这个好用,2017-06-09 12:13:06,0
314880764709,物流非常快,好，非常好，特别好，满意，非常满意，特别满意，以后有需要还会来的，谢谢，<b>物流非常快</b>。,2017-06-23 16:23:17,0
310559960573,物流给力,东西真心不错  小巧玲珑 <b>物流给力</b> 包装很好 商家不错 给满分,2017-05-14 20:01:39,0
312963791280,比东芝的快,不错，<b>比东芝的快</b>，很小巧,2017-06-05 22:36:15,0
310871319677,读取很快,14.9G，正常的。<b>读取很快</b>，插车上很小，很不错,2017-05-17 09:53:00,1
310766668023,物流超快,特别好。<b>物流超快</b> 实用！开心,2017-05-17 11:55:55,0
311898090297,物流太快啦,<b>物流太快啦</b>，昨天下午拍的，今天就到货啦。产品也给力，超赞，好评。,2017-05-25 18:23:53,3
308737332806,速度快,精致！质量非常好，<b>速度快</b>，物流包装戒指！商家很用心！,2017-04-28 21:28:40,3
314296851851,物流快,宝贝收到，小巧玲珑，内存大，质量好，插在车内不占空间，是很好的U盘，下载音乐音质很好，店家服务态度好，<b>物流快</b>，全5分,2017-06-16 15:30:27,2
312303651769,快递也很快,好，好用，<b>快递也很快</b>，满意！！！,2017-05-29 11:27:43,3
310519261698,"920-12-0,4;920-11-9,17;920-11-5,8;420-11-18,23;",U盘很小，很喜欢，车载用起来很方便，物流也很快,2017-05-13 17:17:45,1
308400085341,物流速度快,<b>物流速度快</b>，精致，客服态度也好，赞,2017-04-25 11:29:57,2
306117962756,物流迅速,很好！值得拥有，包装结实，<b>物流迅速</b>。,2017-04-03 19:45:57,0
306469377643,物流相当快,就不照照片了，<b>物流相当快</b>，隔天就到了。自己在网上查的是正品。一开始担心在车上会不会不能用，下载好歌曲后在车上试了试，一点问题都没有。绝对给好评！,2017-04-07 21:28:07,2
309263544141,速度挺快的,挺好的。<b>速度挺快的</b>。很小巧。,2017-05-03 11:06:58,4
314308561636,物流很快,<b>物流很快</b>，很小巧的物件，很喜欢,2017-06-17 23:01:40,2
306193315078,物流也很快,挺好的！比实体店便宜！实际内存14.8。<b>物流也很快</b>，两天就到了！值得购买，以后就在这家买了,2017-04-06 13:29:50,2
309807217438,物流很快,U盘不错，很好用，<b>物流很快</b>，卖家服务态度也很好,2017-05-07 19:09:42,2
311017961181,物流很快,体积小巧，很方便实用。 很好。<b>物流很快</b>。,2017-05-19 13:12:13,4
307702654484,传输速度还可以,挺不错的 应该是正品 <b>传输速度还可以</b> 好评,2017-04-19 11:44:42,0
307262719027,发货快 快递及时,价格实惠，<b>发货快</b>，货品好！<b>快递及时</b>！,2017-04-15 18:10:47,2
311007732966,速度快,很好，很精致，<b>速度快</b>，很满意&hellip;,2017-05-18 17:11:13,3
306689963460,小巧速度快 评。 不错,宝贝收到，是正品，<b>小巧速度快</b>，5分好<b>评。</b> <b>不错</b>的卖家，发货速度快。,2017-04-09 21:56:16,3
311452270746,快递也很快,很好用的！很小插车上不怎么显！挺好用！<b>快递也很快</b>！好评,2017-05-22 19:06:44,0
307555110887,发<em>货很快</,发货很快&lt;/em&gt;，快递也给力，的确是正品，非常满意！,2017-04-16 16:07:18,3
311348672210,读写比其余品牌快两倍,，东西挺好，<b>读写比其余品牌快两倍</b>，一看就是正品包装无疑，价格便宜，性价比很高，品牌的东西就是好用，确实是正品，比京东便宜好几块，产品性价比高,2017-05-20 16:05:11,0
311904853068,"420-11-10,15;10120-11-5,9;620-11-0,4;",质量很好，态度很好，物流也快3,2017-05-27 01:28:39,2
308505684691,果然够快,U盘还没用，看着应该不错，强调的是快递，<b>果然够快</b>，非常满意,2017-04-25 19:42:40,0
307623278284,速度快,不错，容量正常。<b>速度快</b>，很满意,2017-04-17 18:36:23,0
310912528875,物流也快,很好，小巧实用，<b>物流也快</b>，客服服务态度好,2017-05-17 08:42:59,0
